symbol,expiration,strike,right,created,last_trade,open,high,low,close,volume,count,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
"AAPL","2025-12-19",265.000,"CALL",2025-11-04T17:22:03.729,2025-11-04T15:56:13.84,11.42,13.30,10.95,12.45,1152,231,16,4,12.30,50,29,11,12.70,50
"AAPL","2025-12-19",265.000,"CALL",2025-11-05T17:16:45.163,2025-11-05T15:58:40.319,11.63,13.00,10.50,12.25,1091,193,12,47,12.05,50,57,4,12.35,50
"AAPL","2025-12-19",265.000,"CALL",2025-11-06T17:24:00.852,2025-11-06T15:59:41.455,11.07,14.63,10.85,12.23,1050,171,4,4,12.20,50,10,4,12.45,50
"AAPL","2025-12-19",265.000,"CALL",2025-11-07T17:20:25.744,2025-11-07T15:59:07.007,12.50,14.00,10.40,11.25,888,194,5,4,11.10,50,11,4,11.35,50
"AAPL","2025-12-19",265.000,"CALL",2025-11-10T17:15:10.965,2025-11-10T15:59:13.486,12.16,14.30,10.66,11.42,454,128,20,11,11.30,50,12,4,11.55,50
"AAPL","2025-12-19",265.000,"CALL",2025-11-11T17:19:28.825,2025-11-11T15:59:59.062,12.25,15.70,12.00,15.40,550,163,49,4,15.20,50,70,76,15.45,50
"AAPL","2025-12-19",265.000,"CALL",2025-11-12T17:17:26.909,2025-11-12T15:59:00.007,14.77,15.35,12.93,13.65,291,95,13,65,13.70,50,10,11,14.10,50
"AAPL","2025-12-19",265.000,"CALL",2025-11-13T17:21:24.154,2025-11-13T15:54:30.066,14.70,16.35,13.38,13.90,309,90,13,7,13.90,50,3,7,14.05,50
"AAPL","2025-12-19",265.000,"CALL",2025-11-14T17:20:41.551,2025-11-14T15:59:41.18,12.75,15.47,11.95,13.12,453,102,11,7,13.10,50,3,7,13.30,50
"AAPL","2025-12-19",265.000,"CALL",2025-11-17T17:15:53.258,2025-11-17T15:58:05.792,10.90,11.52,8.97,9.75,1429,274,32,7,9.75,50,39,7,10.00,50
"AAPL","2025-12-19",265.000,"CALL",2025-11-18T17:22:32.21,2025-11-18T15:59:53.864,11.40,11.86,9.05,9.95,542,196,27,4,9.75,50,7,11,10.00,50
"AAPL","2025-12-19",265.000,"CALL",2025-11-19T17:23:01.677,2025-11-19T15:58:12.726,8.80,12.65,8.80,10.10,618,196,23,69,9.90,50,86,65,10.40,50
"AAPL","2025-12-19",265.000,"CALL",2025-11-20T17:15:33.714,2025-11-20T15:59:29.271,12.55,14.40,9.12,9.20,1393,284,13,69,9.20,50,2,7,9.40,50
"AAPL","2025-12-19",265.000,"CALL",2025-11-21T17:23:14.025,2025-11-21T15:57:41.324,9.40,13.14,9.40,11.55,6716,314,79,4,11.80,50,1,22,12.00,50
"AAPL","2025-12-19",265.000,"CALL",2025-11-24T17:20:14.919,2025-11-24T15:53:18.743,11.50,15.30,11.50,14.20,1470,211,10,5,14.20,50,60,76,14.30,50
"AAPL","2025-12-19",265.000,"CALL",2025-11-25T17:22:32.466,2025-11-25T15:58:21.606,14.50,17.99,14.50,15.00,452,167,4,4,14.90,50,37,42,15.10,50
"AAPL","2025-12-19",265.000,"CALL",2025-11-26T17:15:30.257,2025-11-26T15:57:07.082,16.33,16.75,14.85,15.22,422,89,20,11,14.85,50,19,76,15.10,50
"AAPL","2025-12-19",265.000,"CALL",2025-11-28T17:25:12.489,2025-11-28T12:59:11.785,14.72,16.00,13.65,16.00,338,45,82,42,15.80,50,117,42,15.95,50
"AAPL","2025-12-19",265.000,"CALL",2025-12-01T17:23:04.504,2025-12-01T15:59:25.05,15.33,19.56,14.20,19.56,2452,97,29,4,19.60,50,11,47,19.95,50
"AAPL","2025-12-19",265.000,"CALL",2025-12-02T17:15:18.719,2025-12-02T15:46:04.168,19.82,23.49,19.15,22.61,591,117,10,47,21.95,50,10,76,22.75,50
"AAPL","2025-12-19",265.000,"CALL",2025-12-03T17:19:14.083,2025-12-03T15:59:03.337,22.34,24.37,20.14,20.35,663,149,42,4,19.75,50,12,47,20.50,50
"AAPL","2025-12-19",265.000,"CALL",2025-12-04T17:19:47.118,2025-12-04T15:59:29.032,20.55,20.55,15.30,16.62,257,66,50,4,16.65,50,12,47,17.15,50
"AAPL","2025-12-19",265.000,"CALL",2025-12-05T17:17:27.22,2025-12-05T15:59:19.293,15.95,16.67,14.40,14.89,120,45,31,76,14.70,50,43,4,15.10,50
"AAPL","2025-12-19",265.000,"CALL",2025-12-08T17:16:12.602,2025-12-08T15:54:10.062,14.05,15.50,12.65,13.75,426,123,4,69,14.05,50,3,69,14.15,50
"AAPL","2025-12-19",265.000,"CALL",2025-12-09T17:17:23.994,2025-12-09T15:58:52.684,14.65,15.70,13.02,13.02,379,83,21,76,13.20,50,47,76,13.50,50
"AAPL","2025-12-19",265.000,"CALL",2025-12-10T17:18:55.721,2025-12-10T15:57:39.046,13.65,15.15,12.74,14.50,515,109,15,4,14.40,50,145,76,14.80,50
"AAPL","2025-12-19",265.000,"CALL",2025-12-11T17:15:46.12,2025-12-11T15:59:51.648,14.50,14.50,10.18,13.65,879,188,54,76,13.25,50,24,76,13.80,50
"AAPL","2025-12-19",265.000,"CALL",2025-12-12T17:16:38.02,2025-12-12T15:57:57.612,13.40,14.65,12.68,13.62,590,181,18,4,13.65,50,20,4,14.15,50
"AAPL","2025-12-19",265.000,"CALL",2025-12-15T17:19:33.181,2025-12-15T15:57:11.397,15.25,15.35,8.62,9.90,1444,226,46,76,9.45,50,5,69,9.80,50
"AAPL","2025-12-19",265.000,"CALL",2025-12-16T17:18:32.526,2025-12-16T15:59:32.779,8.48,10.65,7.58,10.10,2561,226,34,11,9.70,50,15,43,9.90,50
"AAPL","2025-12-19",265.000,"CALL",2025-12-17T17:15:49.308,2025-12-17T15:59:55.045,10.54,11.20,7.25,7.25,2925,324,3,60,7.00,50,10,65,7.75,50
"AAPL","2025-12-19",265.000,"CALL",2025-12-18T17:21:14.751,2025-12-18T15:55:33.561,7.76,8.40,3.25,7.55,5096,554,12,22,7.30,50,16,11,7.55,50
"AAPL","2025-12-19",265.000,"CALL",2025-12-19T17:17:23.289,2025-12-19T15:59:42.883,7.50,8.75,5.08,8.75,7311,672,1,76,7.30,50,1,22,10.35,50

