symbol,expiration,strike,right,created,last_trade,open,high,low,close,volume,count,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
"AAPL","2025-12-19",260.000,"CALL",2025-09-29T17:19:43.02,2025-09-29T15:59:20.587,10.36,10.55,9.63,10.11,1137,207,58,7,10.10,50,14,7,10.20,50
"AAPL","2025-12-19",260.000,"CALL",2025-09-30T17:16:45.586,2025-09-30T15:59:46.129,10.40,10.80,9.45,10.10,1694,164,18,65,9.95,50,15,43,10.10,50
"AAPL","2025-12-19",260.000,"CALL",2025-10-01T17:15:33.84,2025-10-01T15:58:49.414,10.29,12.40,10.29,10.60,1244,263,52,43,10.50,50,33,43,10.65,50
"AAPL","2025-12-19",260.000,"CALL",2025-10-02T17:15:51.105,2025-10-02T15:58:46.386,11.35,11.95,10.00,11.40,1094,275,59,6,11.25,50,18,60,11.50,50
"AAPL","2025-12-19",260.000,"CALL",2025-10-03T17:17:22.027,2025-10-03T15:59:00.002,10.15,12.25,9.60,11.35,9051,440,29,11,11.40,50,1,22,11.50,50
"AAPL","2025-12-19",260.000,"CALL",2025-10-06T17:15:57.486,2025-10-06T15:59:56.003,11.40,12.05,10.00,10.90,2091,553,26,43,10.85,50,23,5,10.95,50
"AAPL","2025-12-19",260.000,"CALL",2025-10-07T17:15:53.118,2025-10-07T15:58:55.848,10.95,11.22,10.05,10.40,1608,189,2,7,10.40,50,5,4,10.50,50
"AAPL","2025-12-19",260.000,"CALL",2025-10-08T17:15:04.028,2025-10-08T15:59:56.47,10.37,11.45,10.32,11.20,2421,244,45,1,11.10,50,31,11,11.25,50
"AAPL","2025-12-19",260.000,"CALL",2025-10-09T17:22:48.063,2025-10-09T15:59:53.096,10.85,11.10,8.95,9.21,1979,371,45,11,9.15,50,15,4,9.30,50
"AAPL","2025-12-19",260.000,"CALL",2025-10-10T17:21:55.676,2025-10-10T15:59:30.7,9.50,10.25,6.25,6.30,4215,525,15,4,6.25,50,11,4,6.45,50
"AAPL","2025-12-19",260.000,"CALL",2025-10-13T17:15:35.726,2025-10-13T15:59:27.721,7.00,7.30,6.10,6.45,1390,267,30,46,6.40,50,99,11,6.55,50
"AAPL","2025-12-19",260.000,"CALL",2025-10-14T17:17:06.143,2025-10-14T15:59:51.218,6.40,7.00,5.85,6.71,1061,301,18,11,6.60,50,10,11,6.75,50
"AAPL","2025-12-19",260.000,"CALL",2025-10-15T17:24:19.603,2025-10-15T15:59:57.656,7.20,8.15,6.80,7.30,1129,282,31,4,7.20,50,5,4,7.30,50
"AAPL","2025-12-19",260.000,"CALL",2025-10-16T17:15:32.255,2025-10-16T15:59:26.972,6.80,6.93,6.15,6.70,2898,555,18,4,6.65,50,24,4,6.80,50
"AAPL","2025-12-19",260.000,"CALL",2025-10-17T17:24:13.516,2025-10-17T15:59:41.173,6.65,8.72,6.50,8.30,1978,338,21,76,8.15,50,8,4,8.35,50
"AAPL","2025-12-19",260.000,"CALL",2025-10-20T17:16:45.722,2025-10-20T15:59:59.547,9.75,14.57,9.75,13.20,5187,1170,5,69,13.10,50,3,7,13.25,50
"AAPL","2025-12-19",260.000,"CALL",2025-10-21T17:15:27.839,2025-10-21T15:59:22.638,13.00,15.20,12.05,13.30,1684,419,19,11,13.05,50,16,4,13.25,50
"AAPL","2025-12-19",260.000,"CALL",2025-10-22T17:21:27.318,2025-10-22T15:59:45.514,13.10,13.25,9.55,10.72,3482,434,10,11,10.60,50,4,43,10.80,50
"AAPL","2025-12-19",260.000,"CALL",2025-10-23T17:25:06.011,2025-10-23T15:59:59.806,11.40,11.67,10.33,10.85,2614,231,2,7,10.80,50,7,65,10.95,50
"AAPL","2025-12-19",260.000,"CALL",2025-10-24T17:16:22.383,2025-10-24T15:59:33.101,11.60,13.28,10.50,12.45,1293,290,23,4,12.25,50,10,11,12.65,50
"AAPL","2025-12-19",260.000,"CALL",2025-10-27T17:18:01.767,2025-10-27T15:59:23.236,13.55,16.55,13.55,16.35,1564,280,19,4,16.20,50,22,4,16.40,50
"AAPL","2025-12-19",260.000,"CALL",2025-10-28T17:16:46.806,2025-10-28T15:59:13.621,16.40,17.00,15.73,16.37,4769,381,12,43,16.20,50,12,47,16.30,50
"AAPL","2025-12-19",260.000,"CALL",2025-10-29T17:19:59.977,2025-10-29T15:59:14.469,16.20,18.00,15.20,16.64,1501,353,7,69,16.70,50,17,4,17.10,50
"AAPL","2025-12-19",260.000,"CALL",2025-10-30T17:18:55.117,2025-10-30T15:59:46.572,18.25,19.72,16.00,17.80,5124,299,1,60,17.50,50,13,69,19.00,50
"AAPL","2025-12-19",260.000,"CALL",2025-10-31T17:16:37.262,2025-10-31T15:57:35.116,21.05,21.30,15.57,16.60,7239,339,2,5,16.25,50,13,4,16.60,50
"AAPL","2025-12-19",260.000,"CALL",2025-11-03T17:19:56.288,2025-11-03T15:58:44.09,16.24,16.45,13.53,14.98,893,189,32,65,14.95,50,26,65,15.35,50
"AAPL","2025-12-19",260.000,"CALL",2025-11-04T17:22:03.729,2025-11-04T15:57:52.91,14.75,16.85,14.10,15.66,570,118,28,43,15.70,50,21,76,16.05,50
"AAPL","2025-12-19",260.000,"CALL",2025-11-05T17:16:45.163,2025-11-05T15:46:37.645,15.00,16.75,13.60,14.95,213,82,10,11,15.50,50,69,76,15.75,50
"AAPL","2025-12-19",260.000,"CALL",2025-11-06T17:24:00.852,2025-11-06T15:55:49.819,14.25,18.16,14.18,15.60,554,155,4,4,15.55,50,38,7,15.80,50
"AAPL","2025-12-19",260.000,"CALL",2025-11-07T17:20:25.744,2025-11-07T15:59:09.086,15.69,17.50,13.43,14.45,707,218,36,76,14.25,50,9,7,14.55,50
"AAPL","2025-12-19",260.000,"CALL",2025-11-10T17:15:10.965,2025-11-10T15:54:51.1,14.85,18.11,13.50,14.75,1865,280,7,7,14.70,50,1,7,14.80,50
"AAPL","2025-12-19",260.000,"CALL",2025-11-11T17:19:28.825,2025-11-11T15:57:56.175,15.55,19.60,15.50,19.08,1248,489,26,4,19.05,50,51,76,19.35,50
"AAPL","2025-12-19",260.000,"CALL",2025-11-12T17:17:26.909,2025-11-12T15:59:31.847,19.25,19.35,16.55,17.57,963,211,9,4,17.45,50,9,4,17.85,50
"AAPL","2025-12-19",260.000,"CALL",2025-11-13T17:21:24.154,2025-11-13T15:56:22.059,18.10,19.80,16.90,17.77,1200,277,3,7,17.60,50,5,7,17.75,50
"AAPL","2025-12-19",260.000,"CALL",2025-11-14T17:20:41.551,2025-11-14T15:55:32.731,16.25,19.50,15.25,16.82,316,144,46,31,16.75,50,99,65,17.25,50
"AAPL","2025-12-19",260.000,"CALL",2025-11-17T17:15:53.258,2025-11-17T15:57:01.966,14.35,15.10,12.15,12.95,771,149,18,4,13.00,50,9,4,13.25,50
"AAPL","2025-12-19",260.000,"CALL",2025-11-18T17:22:32.21,2025-11-18T15:59:53.864,14.80,15.40,12.11,13.25,5448,363,1,31,13.05,50,12,11,13.35,50
"AAPL","2025-12-19",260.000,"CALL",2025-11-19T17:23:01.677,2025-11-19T15:56:19.115,12.00,16.11,12.00,13.50,2524,241,20,69,13.45,50,177,4,14.40,50
"AAPL","2025-12-19",260.000,"CALL",2025-11-20T17:15:33.714,2025-11-20T15:57:18.758,14.95,18.35,12.25,12.60,4306,291,8,47,12.40,50,2,7,12.60,50
"AAPL","2025-12-19",260.000,"CALL",2025-11-21T17:23:14.025,2025-11-21T15:59:57.345,13.10,17.00,12.64,15.67,1202,161,33,76,15.50,50,30,76,15.85,50
"AAPL","2025-12-19",260.000,"CALL",2025-11-24T17:20:14.919,2025-11-24T15:59:58.567,17.00,19.53,16.40,18.70,646,164,19,42,18.30,50,54,76,18.40,50
"AAPL","2025-12-19",260.000,"CALL",2025-11-25T17:22:32.466,2025-11-25T15:56:55.628,20.29,22.40,19.47,19.47,734,145,16,5,19.15,50,82,46,19.55,50
"AAPL","2025-12-19",260.000,"CALL",2025-11-26T17:15:30.257,2025-11-26T15:54:20.043,19.88,21.25,18.90,19.50,311,75,29,9,19.20,50,20,7,19.50,50
"AAPL","2025-12-19",260.000,"CALL",2025-11-28T17:25:12.489,2025-11-28T12:55:02.656,18.85,20.30,17.90,20.30,122,49,16,76,20.25,50,18,76,20.40,50
"AAPL","2025-12-19",260.000,"CALL",2025-12-01T17:23:04.504,2025-12-01T15:59:10.439,20.15,24.30,18.10,24.10,750,188,13,76,24.35,50,30,5,24.65,50
"AAPL","2025-12-19",260.000,"CALL",2025-12-02T17:15:18.719,2025-12-02T15:58:52.692,24.10,28.27,23.79,27.04,930,121,185,4,26.15,50,10,76,27.30,50
"AAPL","2025-12-19",260.000,"CALL",2025-12-03T17:19:14.083,2025-12-03T15:57:55.025,27.08,29.20,24.75,25.25,693,102,22,5,24.90,50,15,76,25.25,50
"AAPL","2025-12-19",260.000,"CALL",2025-12-04T17:19:47.118,2025-12-04T15:59:30.044,25.15,25.15,20.00,21.33,1155,104,20,76,21.50,50,28,76,21.85,50
"AAPL","2025-12-19",260.000,"CALL",2025-12-05T17:17:27.22,2025-12-05T15:56:44.022,21.59,21.84,19.00,19.18,255,79,13,76,19.45,50,44,76,19.85,50
"AAPL","2025-12-19",260.000,"CALL",2025-12-08T17:16:12.602,2025-12-08T15:55:01.919,19.08,20.20,17.24,18.22,457,65,14,47,18.70,50,16,7,18.85,50
"AAPL","2025-12-19",260.000,"CALL",2025-12-09T17:17:23.994,2025-12-09T15:59:36.029,19.60,20.57,17.90,17.95,353,73,12,76,17.85,50,44,42,18.20,50
"AAPL","2025-12-19",260.000,"CALL",2025-12-10T17:18:55.721,2025-12-10T15:57:51.307,18.65,20.25,17.19,19.45,554,131,163,4,19.00,50,87,4,19.50,50
"AAPL","2025-12-19",260.000,"CALL",2025-12-11T17:15:46.12,2025-12-11T15:57:59.48,19.50,19.70,14.70,18.15,1109,106,107,4,18.10,50,38,5,18.65,50
"AAPL","2025-12-19",260.000,"CALL",2025-12-12T17:16:38.02,2025-12-12T15:57:58.514,18.82,19.40,17.47,18.40,621,105,16,7,18.40,50,18,5,18.90,50
"AAPL","2025-12-19",260.000,"CALL",2025-12-15T17:19:33.181,2025-12-15T15:54:00.373,20.65,20.65,13.29,14.39,922,154,10,11,14.25,50,32,11,14.80,50
"AAPL","2025-12-19",260.000,"CALL",2025-12-16T17:18:32.526,2025-12-16T15:53:17.379,13.10,15.50,12.35,15.39,3133,138,136,11,14.30,50,101,76,14.85,50
"AAPL","2025-12-19",260.000,"CALL",2025-12-17T17:15:49.308,2025-12-17T15:58:09.969,15.25,16.13,12.13,12.13,904,110,5,60,11.40,50,2,7,12.55,50
"AAPL","2025-12-19",260.000,"CALL",2025-12-18T17:21:14.751,2025-12-18T15:59:48.838,12.55,13.22,7.65,12.63,3671,276,105,43,11.80,50,95,65,12.95,50
"AAPL","2025-12-19",260.000,"CALL",2025-12-19T17:17:23.289,2025-12-19T15:59:41.892,13.15,13.65,9.93,13.65,1307,295,66,76,12.20,50,1,42,15.40,50

