symbol,expiration,strike,right,created,last_trade,open,high,low,close,volume,count,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
"AAPL","2026-02-20",255.000,"PUT",2025-11-03T17:19:56.288,2025-11-03T15:55:06.689,7.85,9.05,7.75,8.49,110,32,122,7,8.00,50,9,76,8.25,50
"AAPL","2026-02-20",255.000,"PUT",2025-11-04T17:22:03.729,2025-11-04T15:31:47.063,8.60,8.60,7.78,8.00,96,48,43,4,7.80,50,10,11,7.95,50
"AAPL","2026-02-20",255.000,"PUT",2025-11-05T17:16:45.163,2025-11-05T15:52:43.173,8.60,8.60,7.66,7.80,54,25,9,4,7.65,50,14,4,7.80,50
"AAPL","2026-02-20",255.000,"PUT",2025-11-06T17:24:00.852,2025-11-06T15:58:21.82,8.10,8.12,7.20,8.12,152,121,32,4,8.10,50,112,7,8.35,50
"AAPL","2026-02-20",255.000,"PUT",2025-11-07T17:20:25.744,2025-11-07T15:55:54.142,8.80,8.95,7.90,8.55,138,44,11,7,8.45,50,28,4,8.60,50
"AAPL","2026-02-20",255.000,"PUT",2025-11-10T17:15:10.965,2025-11-10T15:38:45.318,7.06,8.03,7.00,7.88,81,45,21,4,7.75,50,40,4,7.90,50
"AAPL","2026-02-20",255.000,"PUT",2025-11-11T17:19:28.825,2025-11-11T15:53:56.675,6.65,6.80,6.05,6.05,40,24,35,4,6.05,50,12,4,6.20,50
"AAPL","2026-02-20",255.000,"PUT",2025-11-12T17:17:26.909,2025-11-12T15:50:00.149,6.35,6.95,6.05,6.40,324,49,33,7,6.45,50,12,4,6.60,50
"AAPL","2026-02-20",255.000,"PUT",2025-11-13T17:21:24.154,2025-11-13T15:31:14.412,6.30,7.35,5.94,7.35,376,76,24,4,7.15,50,48,4,7.30,50
"AAPL","2026-02-20",255.000,"PUT",2025-11-14T17:20:41.551,2025-11-14T15:51:01.359,7.75,8.19,6.25,7.00,168,50,87,65,6.95,50,39,42,7.15,50
"AAPL","2026-02-20",255.000,"PUT",2025-11-17T17:15:53.258,2025-11-17T15:59:42.771,8.48,9.00,7.80,8.50,145,50,11,47,8.35,50,14,4,8.50,50
"AAPL","2026-02-20",255.000,"PUT",2025-11-18T17:22:32.21,2025-11-18T15:59:07.933,7.71,9.10,7.71,8.53,377,108,16,4,8.45,50,14,4,8.60,50
"AAPL","2026-02-20",255.000,"PUT",2025-11-19T17:23:01.677,2025-11-19T15:59:53.976,8.41,8.41,7.10,8.22,273,107,49,69,7.90,50,42,60,8.35,50
"AAPL","2026-02-20",255.000,"PUT",2025-11-20T17:15:33.714,2025-11-20T15:58:59.633,6.45,9.23,5.70,9.22,441,150,9,4,9.15,50,17,4,9.30,50
"AAPL","2026-02-20",255.000,"PUT",2025-11-21T17:23:14.025,2025-11-21T15:39:12.012,8.35,8.60,6.90,7.40,364,123,29,4,7.30,50,41,4,7.50,50
"AAPL","2026-02-20",255.000,"PUT",2025-11-24T17:20:14.919,2025-11-24T15:50:13.024,7.30,7.30,5.59,5.75,598,40,69,76,5.75,50,15,7,5.80,50
"AAPL","2026-02-20",255.000,"PUT",2025-11-25T17:22:32.466,2025-11-25T15:59:46.901,5.65,5.65,5.00,5.30,332,92,118,9,5.20,50,57,9,5.35,50
"AAPL","2026-02-20",255.000,"PUT",2025-11-26T17:15:30.257,2025-11-26T15:34:00.616,4.90,5.15,4.55,4.90,244,68,39,4,4.85,50,63,9,5.00,50
"AAPL","2026-02-20",255.000,"PUT",2025-11-28T17:25:12.489,2025-11-28T12:54:25.099,5.07,5.23,4.50,4.50,141,40,48,76,4.30,50,154,43,4.40,50
"AAPL","2026-02-20",255.000,"PUT",2025-12-01T17:23:04.504,2025-12-01T15:59:09.549,4.45,5.00,3.72,3.77,748,82,40,43,3.65,50,58,43,3.80,50
"AAPL","2026-02-20",255.000,"PUT",2025-12-02T17:15:18.719,2025-12-02T15:36:45.541,3.65,3.70,3.20,3.33,163,85,1,46,3.25,50,61,4,3.35,50
"AAPL","2026-02-20",255.000,"PUT",2025-12-03T17:19:14.083,2025-12-03T15:59:48.315,3.10,3.65,3.10,3.65,675,100,20,7,3.60,50,35,42,3.70,50
"AAPL","2026-02-20",255.000,"PUT",2025-12-04T17:19:47.118,2025-12-04T15:46:57.362,3.75,4.45,3.75,4.10,188,55,30,6,3.85,50,61,6,4.05,50
"AAPL","2026-02-20",255.000,"PUT",2025-12-05T17:17:27.22,2025-12-05T15:52:19.63,3.85,4.10,3.80,4.01,173,29,43,4,3.85,50,22,7,4.00,50
"AAPL","2026-02-20",255.000,"PUT",2025-12-08T17:16:12.602,2025-12-08T15:39:44.221,3.97,4.40,3.97,4.30,161,82,20,47,4.05,50,2,11,4.15,50
"AAPL","2026-02-20",255.000,"PUT",2025-12-09T17:17:23.994,2025-12-09T15:58:48.612,3.88,4.30,3.82,4.30,541,113,14,4,4.20,50,39,5,4.30,50
"AAPL","2026-02-20",255.000,"PUT",2025-12-10T17:18:55.721,2025-12-10T15:45:04.816,4.25,4.30,3.55,3.60,163,63,38,76,3.60,50,62,9,3.75,50
"AAPL","2026-02-20",255.000,"PUT",2025-12-11T17:15:46.12,2025-12-11T15:27:41.503,3.85,4.65,3.67,3.67,200,48,35,4,3.60,50,25,11,3.70,50
"AAPL","2026-02-20",255.000,"PUT",2025-12-12T17:16:38.02,2025-12-12T15:28:57.028,3.80,3.90,3.42,3.70,158,21,42,4,3.55,50,20,69,3.70,50
"AAPL","2026-02-20",255.000,"PUT",2025-12-15T17:19:33.181,2025-12-15T15:42:26.01,3.40,4.40,3.40,4.25,233,79,32,5,4.05,50,46,11,4.20,50
"AAPL","2026-02-20",255.000,"PUT",2025-12-16T17:18:32.526,2025-12-16T15:47:26.121,4.50,4.50,3.70,3.75,536,52,10,7,3.80,50,139,11,3.90,50
"AAPL","2026-02-20",255.000,"PUT",2025-12-17T17:15:49.308,2025-12-17T15:50:02.71,3.50,4.42,3.50,4.24,171,66,40,76,4.45,50,50,4,4.60,50
"AAPL","2026-02-20",255.000,"PUT",2025-12-18T17:21:14.751,2025-12-18T15:50:10.396,4.40,5.60,4.00,4.18,280,159,10,4,4.25,50,30,76,4.40,50
"AAPL","2026-02-20",255.000,"PUT",2025-12-19T17:17:23.289,2025-12-19T15:56:44.953,4.17,4.55,3.95,3.95,604,249,5,43,3.55,50,3,6,3.70,50
"AAPL","2026-02-20",255.000,"PUT",2025-12-22T17:17:17.491,2025-12-22T15:59:56.786,3.65,4.15,3.65,3.95,292,94,1,1,3.95,50,14,42,4.05,50
"AAPL","2026-02-20",255.000,"PUT",2025-12-23T17:17:52.375,2025-12-23T15:54:40.289,4.00,4.20,3.40,3.45,359,125,55,7,3.35,50,70,4,3.50,50
"AAPL","2026-02-20",255.000,"PUT",2025-12-24T17:15:35.759,2025-12-24T12:57:20.109,3.40,3.40,2.85,3.15,426,119,91,9,3.05,50,1,7,3.10,50
"AAPL","2026-02-20",255.000,"PUT",2025-12-26T17:18:01.491,2025-12-26T15:53:43.282,3.10,3.20,2.85,3.20,241,70,194,4,3.10,50,156,4,3.25,50
"AAPL","2026-02-20",255.000,"PUT",2025-12-29T17:18:27.929,2025-12-29T15:56:33.279,3.15,3.25,3.00,3.05,366,89,63,11,3.00,50,240,4,3.10,50
"AAPL","2026-02-20",255.000,"PUT",2025-12-30T17:21:38.111,2025-12-30T15:57:48.85,3.05,3.20,2.94,3.00,284,96,66,4,3.00,50,382,4,3.10,50
"AAPL","2026-02-20",255.000,"PUT",2025-12-31T17:23:06.869,2025-12-31T15:59:59.908,3.13,3.35,3.00,3.35,177,65,17,42,3.30,50,1,69,3.40,50
"AAPL","2026-02-20",255.000,"PUT",2026-01-02T17:17:27.572,2026-01-02T15:59:07.784,2.82,3.90,2.29,3.42,520,161,40,69,3.40,50,87,65,3.50,50
"AAPL","2026-02-20",255.000,"PUT",2026-01-05T17:15:23.794,2026-01-05T15:58:38.242,3.55,4.40,3.32,4.15,600,343,43,9,4.10,50,52,9,4.15,50
"AAPL","2026-02-20",255.000,"PUT",2026-01-06T17:18:20.877,2026-01-06T15:57:33.402,4.77,5.66,4.50,5.55,1037,419,50,11,5.55,50,55,5,5.65,50
"AAPL","2026-02-20",255.000,"PUT",2026-01-07T17:23:39.62,2026-01-07T15:58:58.252,5.60,6.50,5.35,6.47,474,239,58,4,6.35,50,87,76,6.50,50
"AAPL","2026-02-20",255.000,"PUT",2026-01-08T17:20:04.215,2026-01-08T15:59:48.327,7.90,8.33,6.91,6.91,1332,450,10,11,6.90,50,24,11,7.05,50
"AAPL","2026-02-20",255.000,"PUT",2026-01-09T17:24:17.924,2026-01-09T15:58:18.642,6.84,8.20,6.20,6.45,974,330,79,60,6.45,50,122,4,6.60,50
"AAPL","2026-02-20",255.000,"PUT",2026-01-12T17:24:19.845,2026-01-12T15:55:59.204,6.60,7.60,5.85,6.21,857,244,29,69,6.15,50,28,76,6.30,50
"AAPL","2026-02-20",255.000,"PUT",2026-01-13T17:19:19.707,2026-01-13T15:56:09.172,6.40,6.63,5.70,5.75,578,316,73,69,5.65,50,1,22,5.80,50
"AAPL","2026-02-20",255.000,"PUT",2026-01-14T17:19:45.086,2026-01-14T15:58:49.741,6.35,7.55,5.70,6.08,564,213,14,7,5.90,50,11,7,6.05,50
"AAPL","2026-02-20",255.000,"PUT",2026-01-15T17:23:02.134,2026-01-15T15:59:58.514,5.72,7.05,5.37,6.52,1107,402,28,76,6.40,50,28,76,6.60,50
"AAPL","2026-02-20",255.000,"PUT",2026-01-16T17:16:06.032,2026-01-16T15:59:56.769,6.70,7.95,6.25,7.60,1129,370,43,4,7.30,50,4,4,7.65,50
"AAPL","2026-02-20",255.000,"PUT",2026-01-20T17:16:37.499,2026-01-20T15:57:20.115,9.16,15.40,8.25,13.75,3090,481,70,4,12.55,50,3,7,13.10,50
"AAPL","2026-02-20",255.000,"PUT",2026-01-21T17:19:44.828,2026-01-21T15:58:00.985,11.59,13.62,9.70,12.07,1141,272,47,76,11.70,50,42,76,12.15,50
"AAPL","2026-02-20",255.000,"PUT",2026-01-22T17:15:23.643,2026-01-22T15:51:18.944,10.99,11.30,9.75,11.07,172,79,10,11,11.25,50,79,11,12.25,50
"AAPL","2026-02-20",255.000,"PUT",2026-01-23T17:15:32.233,2026-01-23T15:59:50.015,12.62,13.74,10.78,11.55,305,99,25,76,11.50,50,9,76,11.70,50
"AAPL","2026-02-20",255.000,"PUT",2026-01-26T17:15:18.337,2026-01-26T15:59:00.996,10.02,10.20,6.90,7.45,2466,379,48,69,7.40,50,31,76,7.55,50
"AAPL","2026-02-20",255.000,"PUT",2026-01-27T17:23:46.391,2026-01-27T15:59:21.938,6.80,6.80,4.70,5.95,1870,339,82,4,5.90,50,42,11,6.00,50
"AAPL","2026-02-20",255.000,"PUT",2026-01-28T17:16:18.916,2026-01-28T15:59:13.614,5.86,7.70,5.78,6.61,1081,257,25,42,6.70,50,27,4,6.95,50
"AAPL","2026-02-20",255.000,"PUT",2026-01-29T17:22:00.526,2026-01-29T15:59:50.197,5.85,7.90,5.85,6.70,2783,621,71,9,6.55,50,120,4,7.60,50
"AAPL","2026-02-20",255.000,"PUT",2026-01-30T17:18:49.734,2026-01-30T15:59:39.209,5.50,7.94,3.35,4.08,3586,695,5,7,4.20,50,1,4,5.60,50
"AAPL","2026-02-20",255.000,"PUT",2026-02-02T17:15:19.535,2026-02-02T15:59:54.611,3.82,4.03,1.11,1.13,2752,653,10,11,1.07,50,10,11,1.39,50
"AAPL","2026-02-20",255.000,"PUT",2026-02-03T17:21:36.455,2026-02-03T15:56:04.519,1.14,1.65,0.99,1.37,1252,272,5,9,1.32,50,10,11,1.43,50
"AAPL","2026-02-20",255.000,"PUT",2026-02-04T17:21:47.385,2026-02-04T15:59:18.71,0.92,1.31,0.63,0.83,2207,307,59,47,0.83,50,9,47,0.87,50
"AAPL","2026-02-20",255.000,"PUT",2026-02-05T17:16:28.83,2026-02-05T15:59:57.464,0.79,1.44,0.70,1.05,1508,192,5,43,0.96,50,1,60,1.07,50
"AAPL","2026-02-20",255.000,"PUT",2026-02-06T17:23:52.203,2026-02-06T15:59:24.236,0.85,0.85,0.50,0.55,2156,251,58,9,0.55,50,43,47,0.58,50
"AAPL","2026-02-20",255.000,"PUT",2026-02-09T17:18:44.562,2026-02-09T15:59:45.511,0.63,0.72,0.44,0.44,828,149,51,47,0.43,50,20,7,0.46,50
"AAPL","2026-02-20",255.000,"PUT",2026-02-10T17:16:45.635,2026-02-10T15:59:55.574,0.43,0.47,0.36,0.40,629,84,24,4,0.39,50,4,42,0.43,50
"AAPL","2026-02-20",255.000,"PUT",2026-02-11T17:20:03.2,2026-02-11T15:59:56.085,0.32,0.34,0.19,0.30,1317,169,43,46,0.30,50,58,69,0.32,50
"AAPL","2026-02-20",255.000,"PUT",2026-02-12T17:23:47.374,2026-02-12T15:58:42.629,0.28,2.82,0.28,2.14,3201,544,11,76,2.20,50,47,76,2.34,50
"AAPL","2026-02-20",255.000,"PUT",2026-02-13T17:24:25.155,2026-02-13T15:59:59.336,1.96,3.85,1.64,3.58,8177,1538,146,4,3.55,50,109,76,3.70,50
"AAPL","2026-02-20",255.000,"PUT",2026-02-17T17:17:45.791,2026-02-17T15:59:59.654,2.57,3.50,0.47,0.72,14520,1951,13,46,0.69,50,17,69,0.72,50
"AAPL","2026-02-20",255.000,"PUT",2026-02-18T17:15:54.448,2026-02-18T15:59:25.824,0.70,0.73,0.18,0.31,3697,714,143,7,0.32,50,70,4,0.35,50
"AAPL","2026-02-20",255.000,"PUT",2026-02-19T17:23:22.183,2026-02-19T15:59:58.204,0.49,0.53,0.15,0.35,29217,2765,70,76,0.32,50,55,76,0.35,50
"AAPL","2026-02-20",255.000,"PUT",2026-02-20T17:21:55.335,2026-02-20T15:58:00.343,0.50,0.66,0.01,0.01,27400,2473,0,46,0.00,50,166,22,0.01,50

