symbol,expiration,strike,right,created,last_trade,open,high,low,close,volume,count,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
"AAPL","2026-02-20",270.000,"CALL",2025-10-30T17:18:55.117,2025-10-30T15:59:38.65,18.27,19.08,16.32,17.79,1490,220,5,22,16.05,50,2,1,18.05,50
"AAPL","2026-02-20",270.000,"CALL",2025-10-31T17:16:37.262,2025-10-31T15:59:58.409,20.60,20.60,15.90,17.00,8890,325,6,76,16.80,50,11,43,17.15,50
"AAPL","2026-02-20",270.000,"CALL",2025-11-03T17:19:56.288,2025-11-03T15:59:09.766,16.80,16.96,14.60,15.92,858,229,50,65,15.70,50,71,60,16.35,50
"AAPL","2026-02-20",270.000,"CALL",2025-11-04T17:22:03.729,2025-11-04T15:58:58.6,15.70,17.33,15.20,16.49,988,126,33,4,16.35,50,16,43,16.70,50
"AAPL","2026-02-20",270.000,"CALL",2025-11-05T17:16:45.163,2025-11-05T15:53:20.229,15.10,17.10,14.80,16.30,1424,86,41,76,16.10,50,34,65,16.50,50
"AAPL","2026-02-20",270.000,"CALL",2025-11-06T17:24:00.852,2025-11-06T15:56:05.735,15.51,18.35,15.15,16.40,1767,138,153,4,16.30,50,8,7,16.65,50
"AAPL","2026-02-20",270.000,"CALL",2025-11-07T17:20:25.744,2025-11-07T15:59:46.25,15.44,17.96,14.87,15.71,1715,158,15,69,15.60,50,5,4,15.75,50
"AAPL","2026-02-20",270.000,"CALL",2025-11-10T17:15:10.965,2025-11-10T15:55:00.058,16.15,18.40,15.00,16.05,1142,213,5,11,15.90,50,38,76,16.25,50
"AAPL","2026-02-20",270.000,"CALL",2025-11-11T17:19:28.825,2025-11-11T15:53:15.74,16.83,19.66,16.70,19.55,3537,250,8,7,19.25,50,20,4,19.55,50
"AAPL","2026-02-20",270.000,"CALL",2025-11-12T17:17:26.909,2025-11-12T15:59:01.569,18.70,19.50,17.30,17.80,3001,92,2,7,18.00,50,17,4,18.30,50
"AAPL","2026-02-20",270.000,"CALL",2025-11-13T17:21:24.154,2025-11-13T15:57:53.414,18.70,20.25,17.40,18.45,567,153,4,7,18.35,50,4,7,18.50,50
"AAPL","2026-02-20",270.000,"CALL",2025-11-14T17:20:41.551,2025-11-14T15:59:40.018,17.60,19.56,16.55,17.46,1673,149,7,7,17.50,50,79,65,17.80,50
"AAPL","2026-02-20",270.000,"CALL",2025-11-17T17:15:53.258,2025-11-17T15:59:29.426,15.67,16.20,13.95,14.60,359,126,60,4,14.60,50,18,76,14.85,50
"AAPL","2026-02-20",270.000,"CALL",2025-11-18T17:22:32.21,2025-11-18T15:58:17.608,16.50,16.50,14.00,14.80,410,107,33,4,14.60,50,39,4,14.85,50
"AAPL","2026-02-20",270.000,"CALL",2025-11-19T17:23:01.677,2025-11-19T15:56:16.839,13.70,17.05,13.70,15.10,527,110,26,69,15.10,50,10,11,15.35,50
"AAPL","2026-02-20",270.000,"CALL",2025-11-20T17:15:33.714,2025-11-20T15:59:28.843,17.15,18.50,14.16,14.16,846,228,5,4,14.20,50,3,7,14.40,50
"AAPL","2026-02-20",270.000,"CALL",2025-11-21T17:23:14.025,2025-11-21T15:55:10.223,14.24,17.60,13.75,16.65,823,149,17,1,16.45,50,125,65,16.85,50
"AAPL","2026-02-20",270.000,"CALL",2025-11-24T17:20:14.919,2025-11-24T15:53:08.606,18.35,19.22,16.70,18.40,846,126,10,7,18.35,50,49,76,18.40,50
"AAPL","2026-02-20",270.000,"CALL",2025-11-25T17:22:32.466,2025-11-25T15:57:16.158,20.10,21.50,19.15,19.15,1453,94,10,11,18.95,50,43,76,19.20,50
"AAPL","2026-02-20",270.000,"CALL",2025-11-26T17:15:30.257,2025-11-26T15:33:45.475,19.70,20.39,18.72,19.45,460,114,32,4,18.95,50,28,1,19.15,50
"AAPL","2026-02-20",270.000,"CALL",2025-11-28T17:25:12.489,2025-11-28T12:59:32.044,18.73,19.60,17.89,19.60,235,110,8,5,19.50,50,13,43,19.60,50
"AAPL","2026-02-20",270.000,"CALL",2025-12-01T17:23:04.504,2025-12-01T15:59:30.718,19.25,22.60,17.95,22.52,443,172,15,11,22.60,50,17,11,22.85,50
"AAPL","2026-02-20",270.000,"CALL",2025-12-02T17:15:18.719,2025-12-02T15:58:42.296,22.49,25.80,22.39,24.70,617,148,22,4,24.45,50,35,4,25.15,50
"AAPL","2026-02-20",270.000,"CALL",2025-12-03T17:19:14.083,2025-12-03T15:54:50.502,25.81,26.54,23.00,23.00,208,87,19,76,23.20,50,15,43,23.50,50
"AAPL","2026-02-20",270.000,"CALL",2025-12-04T17:19:47.118,2025-12-04T15:56:38.108,23.22,23.22,19.50,20.09,971,61,42,4,20.30,50,51,60,20.65,50
"AAPL","2026-02-20",270.000,"CALL",2025-12-05T17:17:27.22,2025-12-05T15:59:42.753,19.50,20.55,18.40,18.70,414,76,42,43,18.55,50,29,43,18.75,50
"AAPL","2026-02-20",270.000,"CALL",2025-12-08T17:16:12.602,2025-12-08T15:59:44.47,18.15,18.40,16.95,18.00,398,113,53,65,17.95,50,45,65,18.20,50
"AAPL","2026-02-20",270.000,"CALL",2025-12-09T17:17:23.994,2025-12-09T15:54:24.131,18.50,19.32,17.54,17.71,251,114,53,4,17.50,50,66,76,17.75,50
"AAPL","2026-02-20",270.000,"CALL",2025-12-10T17:18:55.721,2025-12-10T15:56:31.441,18.00,18.89,17.10,18.35,574,144,20,76,18.10,50,15,4,18.30,50
"AAPL","2026-02-20",270.000,"CALL",2025-12-11T17:15:46.12,2025-12-11T15:59:08.237,18.30,18.30,15.30,17.39,497,122,28,43,17.40,50,15,43,17.55,50
"AAPL","2026-02-20",270.000,"CALL",2025-12-12T17:16:38.02,2025-12-12T15:55:52.876,17.65,18.10,17.14,17.50,692,184,21,65,17.50,50,9,5,17.70,50
"AAPL","2026-02-20",270.000,"CALL",2025-12-15T17:19:33.181,2025-12-15T15:58:35.348,18.50,18.50,13.90,14.57,1087,125,13,47,14.35,50,24,11,14.60,50
"AAPL","2026-02-20",270.000,"CALL",2025-12-16T17:18:32.526,2025-12-16T15:53:55.511,13.90,14.85,12.92,14.85,2120,120,34,11,14.30,50,74,11,14.45,50
"AAPL","2026-02-20",270.000,"CALL",2025-12-17T17:15:49.308,2025-12-17T15:59:37.584,15.15,15.36,12.70,12.87,510,229,21,69,12.65,50,10,11,12.95,50
"AAPL","2026-02-20",270.000,"CALL",2025-12-18T17:21:14.751,2025-12-18T15:59:04.769,12.45,13.30,10.06,12.76,1519,377,40,11,12.65,50,22,4,12.90,50
"AAPL","2026-02-20",270.000,"CALL",2025-12-19T17:17:23.289,2025-12-19T15:59:55.144,12.27,13.25,11.17,13.25,1519,366,1,6,13.30,50,2,6,13.90,50
"AAPL","2026-02-20",270.000,"CALL",2025-12-22T17:17:17.491,2025-12-22T15:59:50.694,12.71,13.05,11.07,11.20,2097,390,38,65,11.10,50,14,47,11.25,50
"AAPL","2026-02-20",270.000,"CALL",2025-12-23T17:17:52.375,2025-12-23T15:59:41.861,11.18,11.82,10.60,11.70,723,328,26,76,11.60,50,10,11,11.80,50
"AAPL","2026-02-20",270.000,"CALL",2025-12-24T17:15:35.759,2025-12-24T12:58:58.201,11.65,13.62,11.65,12.70,776,300,124,42,12.50,50,4,69,12.60,50
"AAPL","2026-02-20",270.000,"CALL",2025-12-26T17:18:01.491,2025-12-26T15:59:58.142,12.75,13.35,12.01,12.15,851,198,52,69,11.95,50,21,76,12.25,50
"AAPL","2026-02-20",270.000,"CALL",2025-12-29T17:18:27.929,2025-12-29T15:57:37.447,12.00,12.70,11.76,12.20,333,104,35,4,12.15,50,89,11,12.35,50
"AAPL","2026-02-20",270.000,"CALL",2025-12-30T17:21:38.111,2025-12-30T15:54:27.307,11.73,12.20,11.15,11.60,436,140,29,11,11.50,50,5,9,11.60,50
"AAPL","2026-02-20",270.000,"CALL",2025-12-31T17:23:06.869,2025-12-31T15:59:33.937,11.80,11.80,10.80,10.92,546,105,10,47,10.80,50,32,76,11.00,50
"AAPL","2026-02-20",270.000,"CALL",2026-01-02T17:17:27.572,2026-01-02T15:59:40.38,11.00,14.30,9.30,10.13,1575,364,6,4,10.15,50,33,11,10.25,50
"AAPL","2026-02-20",270.000,"CALL",2026-01-05T17:15:23.794,2026-01-05T15:59:36.036,10.04,10.35,7.60,7.95,3102,811,41,69,7.95,50,1,22,8.05,50
"AAPL","2026-02-20",270.000,"CALL",2026-01-06T17:18:20.877,2026-01-06T15:59:54.007,7.95,8.00,5.90,5.90,2222,578,32,5,5.85,50,54,5,5.95,50
"AAPL","2026-02-20",270.000,"CALL",2026-01-07T17:23:39.62,2026-01-07T15:59:56.549,6.36,6.36,5.15,5.30,4009,632,42,4,5.25,50,61,11,5.35,50
"AAPL","2026-02-20",270.000,"CALL",2026-01-08T17:20:04.215,2026-01-08T15:59:57.704,4.05,5.06,3.90,4.91,4354,867,16,5,4.90,50,28,76,5.00,50
"AAPL","2026-02-20",270.000,"CALL",2026-01-09T17:24:17.924,2026-01-09T15:59:59.979,4.95,5.10,3.97,4.69,6937,1000,26,5,4.60,50,151,4,4.70,50
"AAPL","2026-02-20",270.000,"CALL",2026-01-12T17:24:19.845,2026-01-12T15:59:50.883,4.90,5.50,4.00,5.05,5984,955,2,46,5.00,50,66,76,5.10,50
"AAPL","2026-02-20",270.000,"CALL",2026-01-13T17:19:19.707,2026-01-13T15:59:59.131,4.45,5.60,4.15,5.05,6281,745,1,7,5.00,50,32,76,5.15,50
"AAPL","2026-02-20",270.000,"CALL",2026-01-14T17:19:45.086,2026-01-14T15:59:36.719,4.70,5.35,3.85,4.57,5745,661,94,7,4.55,50,1,22,4.65,50
"AAPL","2026-02-20",270.000,"CALL",2026-01-15T17:23:02.134,2026-01-15T15:59:58.599,4.70,4.70,3.60,3.90,5624,913,28,76,3.80,50,2,60,3.90,50
"AAPL","2026-02-20",270.000,"CALL",2026-01-16T17:16:06.032,2026-01-16T15:59:31.983,3.72,3.85,2.84,2.92,7989,1423,5,4,2.84,50,2,9,2.88,50
"AAPL","2026-02-20",270.000,"CALL",2026-01-20T17:16:37.499,2026-01-20T15:59:59.738,2.57,2.86,1.37,1.58,8252,1333,1,46,1.52,50,1,7,1.65,50
"AAPL","2026-02-20",270.000,"CALL",2026-01-21T17:19:44.828,2026-01-21T15:59:58.518,1.63,2.14,1.30,1.46,5807,959,46,76,1.46,50,34,76,1.55,50
"AAPL","2026-02-20",270.000,"CALL",2026-01-22T17:15:23.643,2026-01-22T15:59:57.814,1.59,1.84,1.41,1.42,5589,663,94,11,1.41,50,73,47,1.45,50
"AAPL","2026-02-20",270.000,"CALL",2026-01-23T17:15:32.233,2026-01-23T15:58:20.286,1.25,1.49,1.01,1.35,4880,689,1,46,1.30,50,182,43,1.36,50
"AAPL","2026-02-20",270.000,"CALL",2026-01-26T17:15:18.337,2026-01-26T15:59:50.13,1.84,2.91,1.59,2.65,12175,1654,4,31,2.62,50,6,7,2.66,50
"AAPL","2026-02-20",270.000,"CALL",2026-01-27T17:23:46.391,2026-01-27T15:59:55.468,3.45,4.80,3.05,3.05,10911,1303,121,4,3.00,50,107,4,3.10,50
"AAPL","2026-02-20",270.000,"CALL",2026-01-28T17:16:18.916,2026-01-28T15:59:50.807,2.92,3.10,2.26,2.66,3778,660,8,76,2.60,50,2,46,2.70,50
"AAPL","2026-02-20",270.000,"CALL",2026-01-29T17:22:00.526,2026-01-29T15:59:59.405,3.00,3.85,2.47,3.62,12140,1671,2,60,3.50,50,4,46,3.70,50
"AAPL","2026-02-20",270.000,"CALL",2026-01-30T17:18:49.734,2026-01-30T15:59:59.93,1.57,2.85,1.11,2.10,17288,1981,5,4,2.06,50,5,4,2.17,50
"AAPL","2026-02-20",270.000,"CALL",2026-02-02T17:15:19.535,2026-02-02T15:59:51.263,2.26,5.85,2.06,5.45,31596,3936,4,9,5.40,50,1,46,5.50,50
"AAPL","2026-02-20",270.000,"CALL",2026-02-03T17:21:36.455,2026-02-03T15:59:33.794,5.20,6.80,4.30,5.40,13026,2310,10,11,5.25,50,11,76,5.50,50
"AAPL","2026-02-20",270.000,"CALL",2026-02-04T17:21:47.385,2026-02-04T15:59:29.276,6.88,11.50,6.88,10.01,10132,1982,20,76,9.75,50,8,76,10.00,50
"AAPL","2026-02-20",270.000,"CALL",2026-02-05T17:16:28.83,2026-02-05T15:59:42.862,11.50,12.20,8.00,10.00,1967,499,20,5,9.50,50,29,76,10.20,50
"AAPL","2026-02-20",270.000,"CALL",2026-02-06T17:23:52.203,2026-02-06T15:59:59.451,10.35,13.00,9.60,10.40,2901,601,22,76,10.35,50,21,76,10.50,50
"AAPL","2026-02-20",270.000,"CALL",2026-02-09T17:18:44.562,2026-02-09T15:59:34.303,10.45,10.58,5.71,7.60,4687,787,20,76,7.30,50,56,4,7.50,50
"AAPL","2026-02-20",270.000,"CALL",2026-02-10T17:16:45.635,2026-02-10T15:59:57.902,7.16,7.80,6.05,6.40,638,251,5,4,6.35,50,3,4,6.55,50
"AAPL","2026-02-20",270.000,"CALL",2026-02-11T17:20:03.2,2026-02-11T15:58:26.442,7.15,11.50,7.00,8.00,2688,515,53,76,7.60,50,1,4,7.70,50
"AAPL","2026-02-20",270.000,"CALL",2026-02-12T17:23:47.374,2026-02-12T15:59:57.012,7.00,7.05,1.20,1.45,15306,2353,29,69,1.44,50,29,69,1.56,50
"AAPL","2026-02-20",270.000,"CALL",2026-02-13T17:24:25.155,2026-02-13T15:59:56.459,1.44,1.44,0.29,0.30,11522,1540,38,69,0.29,50,31,1,0.31,50
"AAPL","2026-02-20",270.000,"CALL",2026-02-17T17:17:45.791,2026-02-17T15:59:59.607,0.34,1.62,0.24,0.80,25313,5172,19,69,0.78,50,64,69,0.82,50
"AAPL","2026-02-20",270.000,"CALL",2026-02-18T17:15:54.448,2026-02-18T15:59:57.496,0.60,1.10,0.30,0.42,23513,4092,61,76,0.39,50,8,69,0.42,50
"AAPL","2026-02-20",270.000,"CALL",2026-02-19T17:23:22.183,2026-02-19T15:59:52.034,0.24,0.40,0.05,0.06,19324,2770,66,76,0.05,50,57,69,0.07,50
"AAPL","2026-02-20",270.000,"CALL",2026-02-20T17:21:55.335,2026-02-20T15:58:12.384,0.03,0.08,0.01,0.01,18727,1364,0,69,0.00,50,532,7,0.01,50

