symbol,expiration,strike,right,created,last_trade,open,high,low,close,volume,count,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
"AAPL","2026-02-20",255.000,"CALL",2025-09-16T17:18:44.68,2025-09-16T15:56:06.595,9.90,10.95,9.82,9.83,65,31,3,7,9.75,50,17,7,9.85,50
"AAPL","2026-02-20",255.000,"CALL",2025-09-17T17:15:20.52,2025-09-17T15:43:42.41,10.25,10.45,9.67,9.74,261,106,19,6,9.70,50,12,11,9.80,50
"AAPL","2026-02-20",255.000,"CALL",2025-09-18T17:22:31.302,2025-09-18T14:13:03.259,9.35,9.50,9.00,9.50,56,23,42,7,9.25,50,20,4,9.45,50
"AAPL","2026-02-20",255.000,"CALL",2025-09-19T17:23:40.265,2025-09-19T15:49:07.383,10.60,13.40,10.60,12.73,358,87,8,7,12.70,50,10,47,12.85,50
"AAPL","2026-02-20",255.000,"CALL",2025-09-22T17:15:58.36,2025-09-22T15:59:45.11,15.80,19.40,15.14,19.05,773,196,19,4,18.95,50,6,4,19.10,50
"AAPL","2026-02-20",255.000,"CALL",2025-09-23T17:24:20.296,2025-09-23T15:59:32.674,19.00,19.54,17.95,18.24,170,61,19,7,18.20,50,20,7,18.50,50
"AAPL","2026-02-20",255.000,"CALL",2025-09-24T17:25:09.317,2025-09-24T15:58:23.799,18.80,18.80,16.37,16.85,156,71,8,5,16.70,50,17,47,16.95,50
"AAPL","2026-02-20",255.000,"CALL",2025-09-25T17:22:31.074,2025-09-25T15:59:30.15,17.45,19.91,16.87,19.75,285,69,53,76,19.65,50,10,7,19.80,50
"AAPL","2026-02-20",255.000,"CALL",2025-09-26T17:19:25.164,2025-09-26T15:59:12.424,17.90,19.46,17.90,18.70,153,30,11,11,18.55,50,19,76,18.75,50
"AAPL","2026-02-20",255.000,"CALL",2025-09-29T17:19:43.02,2025-09-29T15:59:48.745,18.25,18.25,17.20,17.75,165,54,18,4,17.70,50,22,4,17.85,50
"AAPL","2026-02-20",255.000,"CALL",2025-09-30T17:16:45.586,2025-09-30T15:50:17.319,18.20,18.26,17.20,17.63,154,26,14,5,17.60,50,16,11,17.90,50
"AAPL","2026-02-20",255.000,"CALL",2025-10-01T17:15:33.84,2025-10-01T15:53:32.566,18.90,20.00,18.35,18.35,186,25,14,5,18.20,50,63,43,18.55,50
"AAPL","2026-02-20",255.000,"CALL",2025-10-02T17:15:51.105,2025-10-02T15:57:09.001,18.56,19.83,17.85,19.30,727,62,19,6,19.20,50,14,5,19.50,50
"AAPL","2026-02-20",255.000,"CALL",2025-10-03T17:17:22.027,2025-10-03T15:54:40.092,19.15,20.36,18.95,19.15,229,59,26,4,19.40,50,12,4,19.55,50
"AAPL","2026-02-20",255.000,"CALL",2025-10-06T17:15:57.486,2025-10-06T15:30:27.327,19.30,19.78,17.90,18.85,184,34,20,5,18.75,50,34,5,18.90,50
"AAPL","2026-02-20",255.000,"CALL",2025-10-07T17:15:53.118,2025-10-07T15:31:02.707,18.70,18.70,17.90,18.10,201,26,16,7,18.25,50,18,4,18.50,50
"AAPL","2026-02-20",255.000,"CALL",2025-10-08T17:15:04.028,2025-10-08T15:37:46.896,18.97,19.65,18.84,19.57,943,63,25,11,19.20,50,13,5,19.30,50
"AAPL","2026-02-20",255.000,"CALL",2025-10-09T17:22:48.063,2025-10-09T15:50:00.152,17.35,17.85,16.70,16.95,757,90,30,43,16.90,50,15,43,17.05,50
"AAPL","2026-02-20",255.000,"CALL",2025-10-10T17:21:55.676,2025-10-10T15:51:25.071,17.25,18.20,13.34,13.34,279,118,10,11,12.90,50,15,4,13.15,50
"AAPL","2026-02-20",255.000,"CALL",2025-10-13T17:15:35.726,2025-10-13T15:19:28.299,14.10,14.25,13.00,14.00,81,32,17,6,13.40,50,12,11,13.55,50
"AAPL","2026-02-20",255.000,"CALL",2025-10-14T17:17:06.143,2025-10-14T15:22:44.032,13.10,14.00,12.70,14.00,119,25,1,1,13.70,50,5,43,13.85,50
"AAPL","2026-02-20",255.000,"CALL",2025-10-15T17:24:19.603,2025-10-15T15:59:41.031,14.89,15.70,14.05,14.50,102,47,18,4,14.50,50,16,4,14.65,50
"AAPL","2026-02-20",255.000,"CALL",2025-10-16T17:15:32.255,2025-10-16T14:46:45.122,13.75,14.00,13.05,13.40,127,40,48,4,13.70,50,35,4,13.95,50
"AAPL","2026-02-20",255.000,"CALL",2025-10-17T17:24:13.516,2025-10-17T15:41:49.287,13.95,16.55,13.66,16.50,341,61,8,4,15.85,50,29,60,16.10,50
"AAPL","2026-02-20",255.000,"CALL",2025-10-20T17:16:45.722,2025-10-20T15:57:56.849,18.85,23.20,18.85,21.50,338,117,8,7,21.70,50,15,7,21.95,50
"AAPL","2026-02-20",255.000,"CALL",2025-10-21T17:15:27.839,2025-10-21T15:48:49.649,21.70,23.50,21.70,22.06,51,30,28,4,21.80,50,82,4,22.20,50
"AAPL","2026-02-20",255.000,"CALL",2025-10-22T17:21:27.318,2025-10-22T15:54:21.058,21.92,21.92,17.80,18.90,104,57,9,4,18.95,50,12,7,19.30,50
"AAPL","2026-02-20",255.000,"CALL",2025-10-23T17:25:06.011,2025-10-23T15:52:26.979,19.30,20.44,18.75,19.30,84,41,11,7,19.45,50,10,11,19.65,50
"AAPL","2026-02-20",255.000,"CALL",2025-10-24T17:16:22.383,2025-10-24T15:54:40.789,19.18,22.34,19.18,21.50,90,44,11,11,21.20,50,17,7,21.40,50
"AAPL","2026-02-20",255.000,"CALL",2025-10-27T17:18:01.767,2025-10-27T15:58:54.509,23.45,25.68,22.95,25.68,99,37,17,4,25.40,50,39,6,25.70,50
"AAPL","2026-02-20",255.000,"CALL",2025-10-28T17:16:46.806,2025-10-28T15:31:49.123,25.87,26.20,25.00,25.60,97,38,39,11,25.50,50,77,4,25.85,50
"AAPL","2026-02-20",255.000,"CALL",2025-10-29T17:19:59.977,2025-10-29T15:45:09.545,25.80,26.87,24.55,25.95,75,44,95,65,25.85,50,12,43,26.65,50
"AAPL","2026-02-20",255.000,"CALL",2025-10-30T17:18:55.117,2025-10-30T15:59:37.199,29.15,29.15,25.58,27.20,145,57,5,69,25.50,50,5,60,27.80,50
"AAPL","2026-02-20",255.000,"CALL",2025-10-31T17:16:37.262,2025-10-31T15:59:23.864,30.70,30.70,25.10,26.38,43140,296,84,76,26.15,50,20,43,26.60,50
"AAPL","2026-02-20",255.000,"CALL",2025-11-03T17:19:56.288,2025-11-03T15:59:39.599,26.35,26.40,23.50,25.10,336,92,24,65,25.00,50,88,7,25.70,50
"AAPL","2026-02-20",255.000,"CALL",2025-11-04T17:22:03.729,2025-11-04T15:54:42.605,24.90,26.50,24.60,25.93,225,62,30,43,25.75,50,15,76,26.10,50
"AAPL","2026-02-20",255.000,"CALL",2025-11-05T17:16:45.163,2025-11-05T15:51:07.607,24.25,26.30,23.97,25.45,913,112,12,7,25.65,50,24,4,26.00,50
"AAPL","2026-02-20",255.000,"CALL",2025-11-06T17:24:00.852,2025-11-06T15:52:32.509,24.72,28.32,24.50,26.45,247,58,14,4,25.70,50,5,4,26.00,50
"AAPL","2026-02-20",255.000,"CALL",2025-11-07T17:20:25.744,2025-11-07T15:54:41.477,24.00,27.51,23.75,24.39,230,45,81,4,24.65,50,78,4,24.90,50
"AAPL","2026-02-20",255.000,"CALL",2025-11-10T17:15:10.965,2025-11-10T15:53:02.841,25.95,28.01,24.40,25.11,104,37,17,31,25.00,50,27,11,25.40,50
"AAPL","2026-02-20",255.000,"CALL",2025-11-11T17:19:28.825,2025-11-11T15:48:42.436,28.05,29.77,26.88,29.70,502,63,14,4,29.40,50,11,4,29.75,50
"AAPL","2026-02-20",255.000,"CALL",2025-11-12T17:17:26.909,2025-11-12T15:06:46.441,28.94,29.35,27.06,28.43,87,32,7,4,27.80,50,18,11,28.30,50
"AAPL","2026-02-20",255.000,"CALL",2025-11-13T17:21:24.154,2025-11-13T15:58:55.188,29.40,29.40,27.38,28.25,101,23,10,11,28.15,50,17,4,28.40,50
"AAPL","2026-02-20",255.000,"CALL",2025-11-14T17:20:41.551,2025-11-14T15:54:11.149,26.90,30.00,26.65,27.40,205,62,3,42,27.20,50,50,60,27.65,50
"AAPL","2026-02-20",255.000,"CALL",2025-11-17T17:15:53.258,2025-11-17T15:59:45.009,23.80,25.35,22.67,23.75,360,92,43,65,23.65,50,27,65,24.00,50
"AAPL","2026-02-20",255.000,"CALL",2025-11-18T17:22:32.21,2025-11-18T15:54:35.059,26.08,26.08,22.70,23.95,100,30,2,7,23.75,50,12,4,23.95,50
"AAPL","2026-02-20",255.000,"CALL",2025-11-19T17:23:01.677,2025-11-19T15:54:30.39,22.96,26.30,22.90,24.65,68,24,35,69,24.05,50,48,7,25.00,50
"AAPL","2026-02-20",255.000,"CALL",2025-11-20T17:15:33.714,2025-11-20T15:50:25.545,27.55,28.70,23.55,23.55,186,47,10,47,23.00,50,2,7,23.40,50
"AAPL","2026-02-20",255.000,"CALL",2025-11-21T17:23:14.025,2025-11-21T15:57:06,23.56,27.75,23.30,26.04,119,64,12,47,26.35,50,13,47,26.80,50
"AAPL","2026-02-20",255.000,"CALL",2025-11-24T17:20:14.919,2025-11-24T15:44:41.567,27.30,30.00,27.16,30.00,183,47,17,42,28.95,50,65,76,29.05,50
"AAPL","2026-02-20",255.000,"CALL",2025-11-25T17:22:32.466,2025-11-25T15:38:23.45,31.40,32.67,30.27,30.27,602,41,10,76,29.70,50,23,9,29.95,50
"AAPL","2026-02-20",255.000,"CALL",2025-11-26T17:15:30.257,2025-11-26T15:38:16.602,29.55,31.30,29.54,30.35,66,19,6,65,29.85,50,30,76,30.10,50
"AAPL","2026-02-20",255.000,"CALL",2025-11-28T17:25:12.489,2025-11-28T12:56:40.891,29.30,30.60,28.64,30.60,15,7,13,65,30.55,50,15,43,30.75,50
"AAPL","2026-02-20",255.000,"CALL",2025-12-01T17:23:04.504,2025-12-01T15:44:10.274,29.95,33.62,29.36,33.62,110,36,58,9,34.25,50,2,4,34.50,50
"AAPL","2026-02-20",255.000,"CALL",2025-12-02T17:15:18.719,2025-12-02T15:25:21.757,34.25,37.60,34.25,37.03,141,34,22,43,36.55,50,10,11,37.05,50
"AAPL","2026-02-20",255.000,"CALL",2025-12-03T17:19:14.083,2025-12-03T15:50:27.045,38.05,38.32,35.29,35.30,290,38,12,47,34.95,50,15,43,35.35,50
"AAPL","2026-02-20",255.000,"CALL",2025-12-04T17:19:47.118,2025-12-04T15:03:43.823,35.00,35.00,30.50,32.00,63,24,16,4,31.65,50,12,4,32.00,50
"AAPL","2026-02-20",255.000,"CALL",2025-12-05T17:17:27.22,2025-12-05T15:00:03.038,30.60,32.00,29.56,30.03,36,18,14,11,29.75,50,14,65,30.00,50
"AAPL","2026-02-20",255.000,"CALL",2025-12-08T17:16:12.602,2025-12-08T15:59:24.837,30.31,30.31,27.80,29.00,12908,27,18,76,28.90,50,33,76,29.30,50
"AAPL","2026-02-20",255.000,"CALL",2025-12-09T17:17:23.994,2025-12-09T15:55:07.823,29.50,30.35,28.45,28.61,151,32,14,5,28.40,50,1,69,28.65,50
"AAPL","2026-02-20",255.000,"CALL",2025-12-10T17:18:55.721,2025-12-10T15:50:35.075,28.55,30.19,28.10,29.87,5094,21,13,76,29.25,50,161,4,29.70,50
"AAPL","2026-02-20",255.000,"CALL",2025-12-11T17:15:46.12,2025-12-11T13:22:56.896,28.70,28.70,25.95,28.50,80,31,34,9,28.50,50,50,76,29.00,50
"AAPL","2026-02-20",255.000,"CALL",2025-12-12T17:16:38.02,2025-12-12T14:49:49.35,28.85,29.50,28.00,28.65,41,29,20,69,28.75,50,10,5,29.05,50
"AAPL","2026-02-20",255.000,"CALL",2025-12-15T17:19:33.181,2025-12-15T15:01:52.549,29.70,29.70,24.40,24.47,352,39,10,11,25.05,50,38,11,25.35,50
"AAPL","2026-02-20",255.000,"CALL",2025-12-16T17:18:32.526,2025-12-16T15:53:10.072,23.65,25.75,23.40,25.75,270,16,22,11,25.10,50,26,11,25.25,50
"AAPL","2026-02-20",255.000,"CALL",2025-12-17T17:15:49.308,2025-12-17T15:57:43.065,24.85,24.85,23.40,23.40,63,11,23,42,22.65,50,22,42,23.85,50
"AAPL","2026-02-20",255.000,"CALL",2025-12-18T17:21:14.751,2025-12-18T14:01:04.007,22.00,23.82,19.75,22.94,146,34,22,11,23.00,50,43,11,23.40,50
"AAPL","2026-02-20",255.000,"CALL",2025-12-19T17:17:23.289,2025-12-19T15:55:11.34,23.25,23.50,21.23,22.65,249,54,1,7,24.10,50,3,60,24.70,50
"AAPL","2026-02-20",255.000,"CALL",2025-12-22T17:17:17.491,2025-12-22T15:32:25.65,23.17,23.40,21.25,21.32,53,25,29,4,21.10,50,15,43,21.50,50
"AAPL","2026-02-20",255.000,"CALL",2025-12-23T17:17:52.375,2025-12-23T15:50:38.946,21.81,22.22,21.31,22.10,47,20,12,47,22.00,50,2,47,22.35,50
"AAPL","2026-02-20",255.000,"CALL",2025-12-24T17:15:35.759,2025-12-24T12:50:45.658,23.71,24.65,23.49,23.65,32,13,71,76,23.35,50,28,4,23.50,50
"AAPL","2026-02-20",255.000,"CALL",2025-12-26T17:18:01.491,2025-12-26T15:55:31.166,23.75,24.00,22.70,22.70,19,12,26,4,22.65,50,17,5,23.25,50
"AAPL","2026-02-20",255.000,"CALL",2025-12-29T17:18:27.929,2025-12-29T15:51:02.034,23.11,23.21,22.45,23.20,40,15,9,7,23.05,50,90,76,23.30,50
"AAPL","2026-02-20",255.000,"CALL",2025-12-30T17:21:38.111,2025-12-30T14:45:10.557,22.50,23.10,21.88,22.49,55,18,10,11,22.30,50,73,4,22.45,50
"AAPL","2026-02-20",255.000,"CALL",2025-12-31T17:23:06.869,2025-12-31T15:38:05.964,22.30,22.45,21.50,22.05,54,11,23,76,21.10,50,25,76,21.60,50
"AAPL","2026-02-20",255.000,"CALL",2026-01-02T17:17:27.572,2026-01-02T15:25:41.1,21.75,25.90,19.28,20.05,91,48,13,69,20.40,50,20,11,20.60,50
"AAPL","2026-02-20",255.000,"CALL",2026-01-05T17:15:23.794,2026-01-05T15:35:28.364,19.90,20.35,16.82,17.52,174,61,10,11,17.30,50,30,11,17.50,50
"AAPL","2026-02-20",255.000,"CALL",2026-01-06T17:18:20.877,2026-01-06T15:59:38.142,17.30,17.30,13.90,13.90,779,107,21,42,13.80,50,24,43,13.95,50
"AAPL","2026-02-20",255.000,"CALL",2026-01-07T17:23:39.62,2026-01-07T15:56:38.034,14.29,14.29,12.50,12.50,3405,100,25,5,12.70,50,35,11,12.85,50
"AAPL","2026-02-20",255.000,"CALL",2026-01-08T17:20:04.215,2026-01-08T15:56:50.909,10.80,12.10,10.15,12.05,1945,588,20,11,11.95,50,27,7,12.10,50
"AAPL","2026-02-20",255.000,"CALL",2026-01-09T17:24:17.924,2026-01-09T15:59:46.587,11.95,12.32,10.20,11.78,1270,353,29,43,11.70,50,52,60,11.85,50
"AAPL","2026-02-20",255.000,"CALL",2026-01-12T17:24:19.845,2026-01-12T15:59:48.406,11.80,13.10,10.36,12.33,1039,240,18,11,12.25,50,31,4,12.40,50
"AAPL","2026-02-20",255.000,"CALL",2026-01-13T17:19:19.707,2026-01-13T15:59:34.774,11.45,13.25,11.30,12.55,792,211,79,46,12.45,50,16,4,12.70,50
"AAPL","2026-02-20",255.000,"CALL",2026-01-14T17:19:45.086,2026-01-14T15:57:56.077,11.75,13.05,10.25,11.85,473,184,1,4,11.85,50,64,7,12.05,50
"AAPL","2026-02-20",255.000,"CALL",2026-01-15T17:23:02.134,2026-01-15T15:52:51.193,11.95,12.05,10.00,10.27,790,172,28,76,10.50,50,30,4,10.70,50
"AAPL","2026-02-20",255.000,"CALL",2026-01-16T17:16:06.032,2026-01-16T15:59:56.572,10.30,10.60,8.55,8.70,1829,421,10,11,8.65,50,2,7,8.75,50
"AAPL","2026-02-20",255.000,"CALL",2026-01-20T17:16:37.499,2026-01-20T15:59:59.921,7.55,8.58,4.50,5.35,7257,1016,21,69,5.20,50,1,46,5.40,50
"AAPL","2026-02-20",255.000,"CALL",2026-01-21T17:19:44.828,2026-01-21T15:59:51.884,5.70,6.80,4.50,5.17,8819,945,5,7,5.10,50,98,9,5.30,50
"AAPL","2026-02-20",255.000,"CALL",2026-01-22T17:15:23.643,2026-01-22T15:59:49.761,5.70,6.25,5.05,5.15,3456,602,39,11,5.10,50,103,11,5.20,50
"AAPL","2026-02-20",255.000,"CALL",2026-01-23T17:15:32.233,2026-01-23T15:59:55.257,3.37,5.40,3.37,5.00,4402,768,33,42,4.95,50,43,76,5.05,50
"AAPL","2026-02-20",255.000,"CALL",2026-01-26T17:15:18.337,2026-01-26T15:59:23.176,6.50,8.95,5.81,8.30,5998,1235,79,4,8.30,50,6,7,8.40,50
"AAPL","2026-02-20",255.000,"CALL",2026-01-27T17:23:46.391,2026-01-27T15:59:58.598,10.30,12.02,9.65,9.67,3701,624,7,4,9.60,50,11,76,9.70,50
"AAPL","2026-02-20",255.000,"CALL",2026-01-28T17:16:18.916,2026-01-28T15:59:42.139,9.68,9.74,7.70,8.70,1263,388,14,42,8.50,50,31,76,8.80,50
"AAPL","2026-02-20",255.000,"CALL",2026-01-29T17:22:00.526,2026-01-29T15:59:58.472,10.00,10.80,7.90,10.15,3866,729,9,42,9.30,50,39,4,10.50,50
"AAPL","2026-02-20",255.000,"CALL",2026-01-30T17:18:49.734,2026-01-30T15:59:57.65,6.40,10.54,5.35,8.85,35650,1405,5,4,8.50,50,1,7,8.85,50
"AAPL","2026-02-20",255.000,"CALL",2026-02-02T17:15:19.535,2026-02-02T15:59:41.421,9.00,16.58,8.80,16.35,4597,795,10,11,15.75,50,2,7,16.55,50
"AAPL","2026-02-20",255.000,"CALL",2026-02-03T17:21:36.455,2026-02-03T15:55:28.765,16.00,18.13,14.43,16.00,1580,373,10,11,15.95,50,11,42,16.70,50
"AAPL","2026-02-20",255.000,"CALL",2026-02-04T17:21:47.385,2026-02-04T15:51:02.975,18.85,24.90,18.85,24.55,1052,248,5,4,22.40,50,8,4,22.60,50
"AAPL","2026-02-20",255.000,"CALL",2026-02-05T17:16:28.83,2026-02-05T15:54:50.238,23.90,25.15,20.00,22.22,250,80,13,43,21.70,50,22,76,22.45,50
"AAPL","2026-02-20",255.000,"CALL",2026-02-06T17:23:52.203,2026-02-06T15:59:33.783,24.80,26.50,22.67,24.08,1553,201,2,4,23.70,50,10,76,23.85,50
"AAPL","2026-02-20",255.000,"CALL",2026-02-09T17:18:44.562,2026-02-09T15:58:31.684,24.00,24.00,17.77,20.80,437,80,50,11,19.90,50,46,76,20.75,50
"AAPL","2026-02-20",255.000,"CALL",2026-02-10T17:16:45.635,2026-02-10T15:59:59.42,19.70,20.62,18.75,19.40,172,32,49,76,19.00,50,24,69,19.95,50
"AAPL","2026-02-20",255.000,"CALL",2026-02-11T17:20:03.2,2026-02-11T15:59:59.681,21.00,25.45,20.40,21.11,366,43,68,76,20.60,50,766,7,21.35,50
"AAPL","2026-02-20",255.000,"CALL",2026-02-12T17:23:47.374,2026-02-12T15:53:51.22,20.15,20.15,8.50,9.20,1242,232,2,76,8.20,50,20,76,9.35,50
"AAPL","2026-02-20",255.000,"CALL",2026-02-13T17:24:25.155,2026-02-13T15:59:52.213,9.30,9.30,4.42,4.42,7578,1690,113,76,4.40,50,21,76,4.60,50
"AAPL","2026-02-20",255.000,"CALL",2026-02-17T17:17:45.791,2026-02-17T15:59:55.902,5.60,11.75,4.30,9.80,7097,1794,45,69,9.25,50,44,69,9.95,50
"AAPL","2026-02-20",255.000,"CALL",2026-02-18T17:15:54.448,2026-02-18T15:57:19.877,9.20,11.84,8.60,10.47,4546,535,22,76,9.60,50,71,65,10.00,50
"AAPL","2026-02-20",255.000,"CALL",2026-02-19T17:23:22.183,2026-02-19T15:59:23.849,8.40,9.60,5.70,5.85,3056,295,93,76,5.80,50,92,76,6.25,50
"AAPL","2026-02-20",255.000,"CALL",2026-02-20T17:21:55.335,2026-02-20T15:53:10.983,4.60,10.00,3.75,8.90,2701,376,32,4,9.00,50,10,4,9.95,50

